-0.158 0.365 0.077 48
-0.155 0.361 0.076 48
-0.152 0.357 0.075 48
-0.156 0.371 0.078 49
-0.151 0.362 0.076 48
-0.161 0.39 0.082 43
-0.158 0.386 0.081 39
-0.153 0.377 0.079 40
-0.15 0.373 0.078 42
-0.156 0.392 0.082 37
-0.151 0.384 0.08 37
-0.15 0.384 0.08 33
-0.158 0.407 0.085 35
-0.154 0.403 0.084 35
-0.153 0.404 0.084 31
-0.153 0.409 0.085 32
-0.152 0.409 0.085 29
-0.146 0.396 0.082 30
-0.149 0.41 0.085 27
-0.15 0.416 0.086 24
-0.148 0.416 0.086 24
-0.152 0.43 0.089 24
-0.149 0.426 0.088 24
-0.151 0.436 0.09 22
-0.149 0.437 0.09 22
-0.149 0.442 0.091 21
-0.142 0.424 0.087 19
-0.146 0.443 0.091 18
-0.152 0.467 0.095 19
-0.146 0.453 0.093 18
-0.143 0.449 0.092 17
-0.139 0.44 0.09 16
-0.149 0.478 0.097 16
-0.151 0.488 0.099 16
-0.146 0.479 0.097 16
-0.143 0.475 0.096 16
-0.151 0.508 0.103 15
-0.138 0.471 0.095 16
-0.142 0.49 0.099 15
-0.143 0.5 0.101 14
-0.138 0.486 0.098 14
-0.145 0.692 0.137 14
-0.148 0.731 0.145 14
-0.149 0.746 0.148 14
-0.151 0.771 0.153 15
-0.149 0.776 0.154 17
-0.152 0.805 0.159 16
-0.153 0.825 0.163 16
-0.157 0.864 0.171 19
-0.157 0.879 0.174 20
-0.157 0.894 0.176 21
-0.157 0.914 0.18 23
-0.157 0.934 0.184 23
-0.159 0.964 0.19 26
-0.16 0.993 0.196 27
-0.162 1.023 0.201 27
-0.16 1.038 0.204 27
-0.162 1.073 0.211 29
-0.163 1.102 0.217 27
-0.163 1.127 0.221 30
-0.164 1.162 0.228 30
-0.164 1.191 0.234 36
-0.169 1.255 0.246 37
-0.174 1.329 0.26 31
-0.179 1.402 0.275 27
-0.183 1.471 0.288 29
-0.184 1.52 0.298 29
-0.182 1.545 0.302 36
-0.177 1.556 0.304 38
-0.173 1.561 0.305 36
-0.168 1.562 0.305 33
-0.163 1.567 0.306 34
-0.157 1.563 0.305 35
-0.152 1.563 0.305 48
-0.149 1.588 0.31 41
-0.143 1.579 0.308 48
-0.138 1.584 0.309 48
-0.133 1.58 0.308 49
-0.128 1.59 0.31 49
-0.124 1.6 0.312 51
-0.118 1.591 0.31 51
-0.112 1.586 0.309 51
-0.108 1.601 0.312 48
-0.102 1.597 0.311 49
-0.097 1.597 0.311 49
-0.092 1.602 0.312 49
-0.086 1.603 0.312 39
-0.081 1.603 0.312 28
-0.076 1.598 0.311 24
-0.071 1.603 0.312 24
-0.064 1.579 0.307 21
-0.06 1.609 0.313 22
-0.055 1.614 0.314 20
-0.05 1.624 0.316 22
-0.044 1.604 0.312 21
-0.039 1.619 0.315 24
-0.034 1.624 0.316 22
-0.028 1.619 0.315 24
-0.023 1.62 0.315 24
-0.017 1.61 0.313 25
-0.012 1.595 0.31 26
-0.007 1.61 0.313 23
-0.001 1.615 0.314 24
0.004 1.6 0.311 26
0.009 1.615 0.314 23
0.015 1.629 0.317 25
0.02 1.615 0.314 27
0.026 1.629 0.317 24
0.031 1.614 0.314 23
0.036 1.624 0.316 25
0.042 1.639 0.319 25
0.047 1.634 0.318 25
0.053 1.638 0.319 27
0.058 1.633 0.318 26
0.063 1.623 0.316 27
0.069 1.638 0.319 26
0.075 1.638 0.319 24
0.08 1.637 0.319 26
0.085 1.627 0.317 24
0.091 1.637 0.319 26
0.096 1.636 0.319 24
0.102 1.631 0.318 22
0.107 1.631 0.318 23
0.113 1.635 0.319 27
0.118 1.64 0.32 26
0.125 1.654 0.322 26
0.129 1.634 0.319 23
0.136 1.653 0.322 24
0.139 1.628 0.318 23
0.146 1.648 0.322 24
0.152 1.652 0.322 22
0.158 1.651 0.322 23
0.161 1.631 0.319 26
0.168 1.645 0.322 24
0.174 1.65 0.322 22
0.18 1.649 0.322 26
0.185 1.649 0.322 23
0.19 1.638 0.321 23
0.197 1.652 0.323 21
0.203 1.656 0.324 20
0.206 1.636 0.321 21
0.214 1.66 0.325 22
0.22 1.659 0.325 23
0.225 1.654 0.324 20
0.233 1.672 0.328 21
0.238 1.667 0.327 22
0.244 1.671 0.328 19
0.248 1.66 0.326 22
0.254 1.664 0.327 22
0.258 1.654 0.325 23
0.266 1.667 0.328 20
0.272 1.666 0.328 21
0.278 1.67 0.329 21
0.281 1.655 0.326 19
0.288 1.664 0.328 20
0.294 1.668 0.329 20
0.3 1.667 0.329 21
0.307 1.67 0.33 18
0.313 1.674 0.331 20
0.32 1.683 0.333 17
0.323 1.667 0.33 16
0.332 1.681 0.333 17
0.338 1.684 0.334 17
0.342 1.674 0.332 18
0.347 1.672 0.332 18
0.355 1.681 0.334 17
0.357 1.665 0.331 17
0.367 1.683 0.335 18
0.375 1.692 0.337 17
0.384 1.705 0.34 17
0.387 1.694 0.338 17
0.393 1.693 0.338 16
0.402 1.706 0.341 16
0.407 1.704 0.341 15
0.412 1.698 0.34 16
0.419 1.701 0.341 16
0.429 1.719 0.344 16
0.433 1.708 0.343 16
0.435 1.697 0.341 15
0.451 1.734 0.348 15
0.452 1.713 0.344 16
0.455 1.702 0.343 16
0.466 1.72 0.346 15
0.477 1.737 0.35 16
0.488 1.754 0.354 15
0.497 1.767 0.357 16
0.494 1.732 0.35 15
0.505 1.749 0.354 16
0.508 1.738 0.352 15
0.524 1.77 0.359 16
0.524 1.749 0.355 15
0.535 1.766 0.359 15
0.534 1.741 0.354 15
0.544 1.753 0.357 16
0.545 1.737 0.354 15
0.556 1.75 0.357 16
0.569 1.771 0.362 15
0.576 1.774 0.363 15
0.582 1.772 0.363 15
0.585 1.761 0.361 15
0.597 1.777 0.364 15
0.6 1.766 0.363 14
0.609 1.773 0.364 15
0.62 1.785 0.367 15
0.634 1.806 0.372 15
0.631 1.781 0.367 16
0.641 1.788 0.369 16
0.65 1.795 0.371 14
0.663 1.812 0.375 16
0.669 1.809 0.375 17
0.678 1.816 0.377 16
0.684 1.814 0.377 16
0.688 1.807 0.376 14
0.705 1.832 0.382 15
0.707 1.821 0.38 16
0.719 1.832 0.383 15
0.725 1.83 0.383 16
0.736 1.841 0.385 16
0.743 1.839 0.385 16
0.749 1.836 0.385 18
0.755 1.834 0.385 16
0.77 1.854 0.39 17
0.774 1.847 0.389 16
0.784 1.853 0.391 15
0.804 1.882 0.398 15
0.806 1.87 0.396 16
0.816 1.877 0.398 15
0.822 1.874 0.398 15
0.835 1.885 0.401 16
0.847 1.895 0.404 15
0.851 1.888 0.403 16
0.856 1.881 0.402 17
0.864 1.882 0.403 16
0.878 1.897 0.406 16
0.885 1.894 0.406 15
0.901 1.914 0.411 16
0.908 1.911 0.411 17
0.916 1.912 0.412 16
0.931 1.927 0.416 17
0.937 1.924 0.416 16
0.95 1.934 0.419 15
0.957 1.931 0.419 16
0.965 1.932 0.42 15
0.983 1.951 0.425 11
0.998 1.965 0.428 11
1.007 1.966 0.429 11
1.018 1.971 0.431 10
1.033 1.985 0.435 10
1.033 1.969 0.432 12
1.037 1.961 0.431 14
1.051 1.971 0.434 14
1.064 1.98 0.437 15
1.08 1.994 0.441 15
1.082 1.981 0.439 15
1.098 1.995 0.443 15
1.117 2.013 0.447 15
1.126 2.013 0.448 15
1.135 2.014 0.449 16
1.149 2.023 0.452 15
1.153 2.015 0.451 15
1.17 2.028 0.455 15
1.186 2.041 0.459 17
1.198 2.046 0.461 19
1.21 2.05 0.463 23
1.219 2.05 0.464 15
1.233 2.059 0.467 19
1.24 2.055 0.467 16
1.262 2.076 0.472 17
1.272 2.076 0.473 16
1.286 2.084 0.476 15
1.301 2.092 0.479 16
1.297 2.071 0.475 17
1.333 2.113 0.486 18
1.34 2.108 0.486 18
1.35 2.108 0.487 16
1.365 2.116 0.489 19
1.372 2.111 0.489 18
1.398 2.136 0.496 17
1.394 2.115 0.492 16
1.417 2.134 0.498 17
1.435 2.146 0.502 17
1.45 2.154 0.505 17
1.471 2.169 0.509 18
1.479 2.164 0.509 16
1.508 2.192 0.517 19
1.518 2.191 0.518 18
1.531 2.194 0.52 18
1.549 2.205 0.524 19
1.554 2.195 0.523 18
1.575 2.21 0.528 21
1.606 2.237 0.535 22
1.613 2.232 0.535 21
1.626 2.234 0.537 21
1.648 2.248 0.542 41
1.661 2.251 0.544 49
1.675 2.253 0.546 35
1.691 2.259 0.549 23
1.713 2.273 0.553 20
1.721 2.268 0.553 19
1.749 2.289 0.56 19
1.769 2.299 0.564 17
1.788 2.309 0.568 18
1.796 2.303 0.568 21
1.828 2.328 0.575 20
1.848 2.337 0.579 21
1.862 2.339 0.581 20
1.888 2.355 0.587 22
1.908 2.364 0.591 28
1.934 2.381 0.596 31
1.948 2.382 0.598 27
1.975 2.398 0.604 26
1.986 2.396 0.605 26
2.01 2.408 0.61 27
2.037 2.424 0.615 25
2.048 2.421 0.616 29
2.078 2.44 0.623 28
2.105 2.455 0.629 31
2.13 2.467 0.633 32
2.141 2.464 0.634 30
2.175 2.486 0.642 34
2.196 2.494 0.646 34
2.208 2.49 0.647 34
2.245 2.516 0.655 36
2.273 2.53 0.661 34
2.298 2.541 0.666 38
2.31 2.537 0.667 40
2.341 2.554 0.674 48
2.373 2.572 0.68 48
2.398 2.582 0.685 48
2.427 2.595 0.691 43
2.449 2.602 0.695 48
2.478 2.615 0.7 48
2.517 2.639 0.709 49
2.543 2.648 0.714 50
2.576 2.664 0.72 50
2.612 2.684 0.728 51
2.648 2.703 0.736 51
2.678 2.715 0.741 50
2.708 2.727 0.747 53
2.755 2.757 0.758 59
2.785 2.768 0.763 61
2.815 2.78 0.769 56
2.849 2.794 0.776 57
2.882 2.809 0.782 48
2.934 2.84 0.794 62
2.965 2.851 0.799 64
3.006 2.872 0.808 65
3.051 2.895 0.818 100
3.082 2.905 0.823 100
3.128 2.929 0.833 100
3.166 2.945 0.841 100
3.215 2.971 0.851 100
3.254 2.987 0.859 100
3.308 3.016 0.87 101
3.354 3.038 0.88 101
3.401 3.06 0.889 101
3.455 3.088 0.901 101
3.505 3.112 0.911 102
3.549 3.13 0.92 102
3.607 3.16 0.932 102
3.662 3.186 0.944 102
3.724 3.219 0.957 102
3.776 3.242 0.967 103
3.846 3.28 0.983 104
3.906 3.309 0.995 104
3.97 3.34 1.008 105
4.026 3.365 1.02 106
4.082 3.389 1.031 106
4.154 3.425 1.047 105
4.226 3.461 1.062 106
4.287 3.488 1.074 105
4.36 3.523 1.09 106
4.421 3.548 1.102 106
4.483 3.573 1.114 114
4.56 3.61 1.131 105
4.626 3.638 1.144 114
4.704 3.674 1.16 114
4.782 3.709 1.176 114
4.852 3.738 1.191 114
4.935 3.776 1.208 114
5.014 3.81 1.224 114
5.089 3.84 1.239 114
5.173 3.877 1.256 114
5.256 3.912 1.274 114
5.34 3.947 1.291 114
5.44 3.993 1.312 114
5.545 4.042 1.334 114
5.63 4.075 1.351 114
5.727 4.117 1.371 114
5.824 4.158 1.391 114
5.934 4.206 1.414 114
6.045 4.254 1.437 114
6.183 4.321 1.466 107
6.298 4.371 1.49 114
6.466 4.456 1.526 106
6.668 4.562 1.57 107
6.829 4.639 1.605 106
6.97 4.701 1.634 106
7.12 4.768 1.666 105
7.271 4.834 1.697 105
7.451 4.918 1.735 104
7.631 5.001 1.774 104
7.825 5.091 1.815 104
8.031 5.188 1.858 103
8.234 5.28 1.901 103
8.517 5.422 1.962 102
8.767 5.54 2.016 102
9.035 5.667 2.073 101
9.266 5.77 2.122 101
9.481 5.86 2.167 101
9.681 5.939 2.208 101
9.835 5.989 2.238 100
10.102 6.106 2.294 54
10.413 6.247 2.36 25
10.775 6.415 2.438 9
11.139 6.582 2.515 22
11.186 6.56 2.521 14
11.301 6.577 2.542 4
11.352 6.557 2.548 2
11.438 6.556 2.563 2
11.549 6.569 2.583 2
11.703 6.605 2.612 2
12.252 6.597 2.705 2
-0.518 -1.008 -0.059 2
-0.526 -1.015 -0.06 5
-0.548 -1.049 -0.062 8
-0.53 -1.007 -0.06 9
-0.543 -1.023 -0.061 7
-0.542 -1.013 -0.06 8
-0.524 -0.971 -0.058 9
-0.532 -0.978 -0.058 17
-0.533 -0.972 -0.058 21
-0.529 -0.957 -0.057 29
-0.534 -0.96 -0.058 32
-0.532 -0.949 -0.057 33
-0.541 -0.956 -0.058 48
-0.536 -0.941 -0.057 50
-0.545 -0.948 -0.057 51
-0.545 -0.942 -0.057 57
-0.548 -0.94 -0.057 60
-0.549 -0.934 -0.057 62
-0.549 -0.928 -0.057 65
-0.55 -0.922 -0.056 69
-0.55 -0.916 -0.056 69
-0.556 -0.918 -0.056 69
-0.554 -0.908 -0.056 70
-0.557 -0.906 -0.056 71
-0.562 -0.909 -0.056 69
-0.563 -0.902 -0.056 72
-0.558 -0.888 -0.055 72
-0.569 -0.899 -0.056 75
-0.561 -0.88 -0.055 100
-0.564 -0.878 -0.055 100
-0.569 -0.88 -0.055 100
-0.572 -0.878 -0.055 100
-0.57 -0.868 -0.054 100
-0.576 -0.87 -0.055 100
-0.57 -0.856 -0.054 100
-0.573 -0.854 -0.054 100
-0.584 -0.865 -0.055 100
-0.584 -0.859 -0.054 101
-0.587 -0.857 -0.054 101
-0.593 -0.859 -0.055 101
-0.601 -0.865 -0.055 101
-0.598 -0.855 -0.055 102
-0.604 -0.857 -0.055 103
-0.61 -0.859 -0.055 105
-0.61 -0.853 -0.055 107
-0.616 -0.855 -0.055 107
-0.615 -0.849 -0.055 107
-0.618 -0.847 -0.055 106
-0.621 -0.845 -0.055 104
-0.621 -0.839 -0.055 102
-0.615 -0.825 -0.054 101
-0.62 -0.827 -0.054 101
-0.623 -0.825 -0.054 101
-0.617 -0.811 -0.053 101
-0.626 -0.816 -0.054 101
-0.622 -0.806 -0.053 101
-0.616 -0.793 -0.053 102
-0.624 -0.798 -0.053 102
-0.624 -0.792 -0.053 102
-0.63 -0.794 -0.053 101
-0.626 -0.784 -0.053 101
-0.635 -0.79 -0.053 101
-0.638 -0.788 -0.053 102
-0.634 -0.778 -0.053 102
-0.64 -0.78 -0.053 102
-0.633 -0.766 -0.052 102
-0.635 -0.764 -0.052 102
-0.635 -0.758 -0.052 102
-0.647 -0.767 -0.053 101
-0.653 -0.769 -0.053 101
-0.649 -0.759 -0.052 101
-0.658 -0.765 -0.053 100
-0.647 -0.747 -0.052 100
-0.669 -0.768 -0.053 100
-0.672 -0.766 -0.053 75
-0.674 -0.763 -0.053 68
-0.68 -0.765 -0.054 57
-0.686 -0.766 -0.054 48
-0.695 -0.772 -0.054 16
-0.762 -0.812 -0.058 6
-0.72 -0.762 -0.055 16
-0.743 -0.782 -0.057 21
-0.756 -0.79 -0.057 40
-0.759 -0.788 -0.057 50
-0.761 -0.785 -0.057 57
-0.757 -0.775 -0.057 69
-0.756 -0.769 -0.057 100
-0.751 -0.76 -0.056 100
-0.754 -0.757 -0.056 100
-0.742 -0.741 -0.055 100
-0.741 -0.735 -0.055 100
-0.736 -0.725 -0.054 100
-0.739 -0.723 -0.054 100
-0.738 -0.717 -0.054 72
-0.733 -0.707 -0.053 66
-0.732 -0.702 -0.053 60
-0.719 -0.685 -0.052 57
-0.711 -0.673 -0.051 54
-0.713 -0.67 -0.051 54
-0.708 -0.661 -0.051 54
-0.699 -0.649 -0.05 56
-0.694 -0.639 -0.049 56
-0.707 -0.647 -0.05 55
-0.695 -0.631 -0.049 57
-0.693 -0.626 -0.049 57
-0.702 -0.63 -0.049 55
-0.697 -0.621 -0.049 55
-0.695 -0.616 -0.049 55
-0.679 -0.597 -0.047 52
-0.681 -0.595 -0.047 51
-0.69 -0.599 -0.048 50
-0.677 -0.584 -0.047 48
-0.656 -0.562 -0.045 48
-0.673 -0.573 -0.046 38
-0.629 -0.532 -0.043 25
-0.604 -0.507 -0.041 20
-0.549 -0.457 -0.037 18
-0.5 -0.414 -0.034 15
-0.242 -0.176 -0.016 14
-0.227 -0.164 -0.015 16
-0.223 -0.16 -0.014 20
-0.228 -0.162 -0.015 54
-0.212 -0.15 -0.014 100
-0.233 -0.163 -0.015 114
-0.234 -0.163 -0.015 114
-0.234 -0.162 -0.015 114
-0.23 -0.158 -0.015 114
-0.231 -0.158 -0.015 114
-0.236 -0.16 -0.015 116
-0.228 -0.153 -0.014 116
-0.233 -0.155 -0.015 116
-0.237 -0.157 -0.015 116
-0.229 -0.151 -0.014 116
-0.242 -0.158 -0.015 117
-0.247 -0.16 -0.015 118
-0.235 -0.151 -0.015 118
-0.24 -0.153 -0.015 118
-0.24 -0.152 -0.015 118
-0.241 -0.152 -0.015 118
-0.241 -0.151 -0.015 116
-0.233 -0.145 -0.014 116
-0.234 -0.144 -0.014 116
-0.243 -0.148 -0.015 116
-0.23 -0.14 -0.014 116
-0.235 -0.142 -0.014 115
-0.24 -0.144 -0.015 115
-0.24 -0.143 -0.015 116
-0.237 -0.139 -0.014 117
-0.233 -0.136 -0.014 116
-0.229 -0.133 -0.014 116
-0.242 -0.14 -0.015 115
-0.234 -0.134 -0.014 115
-0.239 -0.135 -0.014 115
-0.231 -0.13 -0.014 116
-0.249 -0.139 -0.015 116
-0.232 -0.128 -0.014 115
-0.236 -0.13 -0.014 115
-0.237 -0.129 -0.014 115
-0.237 -0.128 -0.014 115
-0.238 -0.127 -0.014 115
-0.229 -0.122 -0.014 115
-0.221 -0.117 -0.013 115
-0.23 -0.12 -0.014 115
-0.23 -0.12 -0.014 115
-0.24 -0.124 -0.014 115
-0.227 -0.116 -0.013 114
-0.227 -0.115 -0.013 114
-0.232 -0.117 -0.014 114
-0.232 -0.116 -0.014 114
-0.233 -0.115 -0.014 114
-0.224 -0.11 -0.013 114
-0.229 -0.111 -0.013 107
-0.234 -0.113 -0.014 114
-0.225 -0.108 -0.013 114
-0.226 -0.107 -0.013 114
-0.221 -0.104 -0.013 114
-0.235 -0.11 -0.014 114
-0.231 -0.107 -0.013 114
-0.232 -0.106 -0.013 107
-0.232 -0.105 -0.013 107
-0.228 -0.102 -0.013 114
-0.233 -0.104 -0.013 114
-0.237 -0.105 -0.014 106
-0.233 -0.102 -0.013 107
-0.238 -0.103 -0.014 107
-0.234 -0.101 -0.013 107
-0.225 -0.096 -0.013 114
-0.221 -0.093 -0.013 114
-0.235 -0.098 -0.013 107
-0.231 -0.096 -0.013 106
-0.231 -0.095 -0.013 107
-0.231 -0.094 -0.013 107
-0.236 -0.095 -0.013 106
-0.241 -0.096 -0.014 106
-0.237 -0.094 -0.013 106
-0.219 -0.086 -0.012 107
-0.237 -0.092 -0.013 106
-0.238 -0.091 -0.013 105
-0.233 -0.089 -0.013 105
-0.238 -0.09 -0.013 105
-0.239 -0.089 -0.013 107
-0.23 -0.085 -0.013 107
-0.235 -0.086 -0.013 106
-0.23 -0.083 -0.013 106
-0.235 -0.084 -0.013 105
-0.231 -0.082 -0.013 105
-0.231 -0.081 -0.013 105
-0.245 -0.085 -0.014 104
-0.246 -0.084 -0.014 104
-0.236 -0.08 -0.013 103
-0.232 -0.078 -0.013 103
-0.242 -0.08 -0.013 103
-0.237 -0.078 -0.013 102
-0.237 -0.077 -0.013 103
-0.233 -0.075 -0.013 103
-0.238 -0.075 -0.013 103
-0.243 -0.076 -0.013 103
-0.238 -0.074 -0.013 102
-0.229 -0.07 -0.013 102
-0.234 -0.071 -0.013 103
-0.234 -0.07 -0.013 102
-0.239 -0.071 -0.013 102
-0.235 -0.068 -0.013 102
-0.226 -0.065 -0.012 102
-0.24 -0.068 -0.013 102
-0.226 -0.063 -0.012 102
-0.245 -0.068 -0.013 102
-0.231 -0.063 -0.013 102
-0.246 -0.066 -0.013 102
-0.236 -0.063 -0.013 102
-0.237 -0.062 -0.013 102
-0.237 -0.061 -0.013 101
-0.232 -0.059 -0.013 101
-0.237 -0.06 -0.013 102
-0.233 -0.058 -0.013 101
-0.223 -0.055 -0.012 102
-0.233 -0.056 -0.013 101
-0.219 -0.052 -0.012 101
-0.233 -0.055 -0.013 101
-0.229 -0.053 -0.012 101
-0.239 -0.054 -0.013 101
-0.224 -0.05 -0.012 101
-0.224 -0.05 -0.012 101
-0.234 -0.051 -0.013 101
-0.239 -0.051 -0.013 101
-0.23 -0.048 -0.012 101
-0.235 -0.049 -0.013 101
-0.225 -0.046 -0.012 101
-0.23 -0.046 -0.012 101
-0.225 -0.044 -0.012 101
-0.23 -0.044 -0.012 100
-0.226 -0.043 -0.012 101
-0.245 -0.046 -0.013 101
-0.236 -0.043 -0.013 100
-0.236 -0.042 -0.013 101
-0.231 -0.041 -0.012 100
-0.231 -0.04 -0.012 101
-0.231 -0.039 -0.012 100
-0.227 -0.038 -0.012 101
-0.232 -0.038 -0.012 100
-0.232 -0.037 -0.012 100
-0.237 -0.037 -0.013 100
-0.222 -0.034 -0.012 100
-0.232 -0.035 -0.012 100
-0.242 -0.035 -0.013 100
-0.242 -0.034 -0.013 101
-0.232 -0.032 -0.012 100
-0.233 -0.031 -0.012 100
-0.238 -0.031 -0.013 100
-0.233 -0.03 -0.012 100
-0.228 -0.028 -0.012 100
-0.233 -0.028 -0.012 100
-0.238 -0.028 -0.013 100
-0.243 -0.028 -0.013 100
-0.228 -0.025 -0.012 101
-0.243 -0.026 -0.013 100
-0.223 -0.023 -0.012 101
-0.233 -0.024 -0.012 101
-0.234 -0.023 -0.012 101
-0.234 -0.022 -0.012 101
-0.229 -0.021 -0.012 101
-0.229 -0.02 -0.012 101
-0.234 -0.02 -0.012 100
-0.239 -0.019 -0.013 101
-0.224 -0.018 -0.012 101
-0.229 -0.017 -0.012 101
-0.244 -0.017 -0.013 101
-0.234 -0.016 -0.012 101
-0.229 -0.015 -0.012 100
-0.229 -0.014 -0.012 101
-0.244 -0.014 -0.013 101
-0.234 -0.013 -0.012 101
-0.234 -0.012 -0.012 101
-0.234 -0.011 -0.012 101
-0.234 -0.011 -0.012 101
-0.239 -0.01 -0.013 101
-0.249 -0.01 -0.013 101
-0.23 -0.008 -0.012 101
-0.235 -0.007 -0.012 101
-0.24 -0.007 -0.013 101
-0.245 -0.006 -0.013 101
-0.235 -0.005 -0.012 101
-0.24 -0.004 -0.013 101
-0.23 -0.003 -0.012 101
-0.24 -0.003 -0.013 101
-0.23 -0.002 -0.012 101
-0.24 -0.001 -0.013 101
-0.24 0 -0.013 101
-0.24 0 -0.013 101
-0.235 0.001 -0.012 101
-0.25 0.002 -0.013 101
-0.225 0.003 -0.012 101
-0.23 0.003 -0.012 101
-0.24 0.004 -0.013 101
-0.24 0.005 -0.013 100
-0.235 0.006 -0.012 100
-0.24 0.007 -0.013 100
-0.24 0.008 -0.013 100
-0.24 0.008 -0.013 100
-0.239 0.009 -0.013 100
-0.244 0.01 -0.013 100
-0.244 0.011 -0.013 100
-0.239 0.012 -0.013 100
-0.239 0.012 -0.013 101
-0.239 0.013 -0.013 100
-0.229 0.013 -0.012 101
-0.244 0.015 -0.013 100
-0.234 0.015 -0.012 100
-0.234 0.016 -0.012 100
-0.239 0.017 -0.013 100
-0.234 0.017 -0.012 100
-0.249 0.019 -0.013 100
-0.239 0.019 -0.013 100
-0.234 0.02 -0.012 100
-0.244 0.021 -0.013 100
-0.234 0.021 -0.012 100
-0.244 0.023 -0.013 100
-0.229 0.022 -0.012 100
-0.233 0.024 -0.012 100
-0.238 0.025 -0.013 100
-0.238 0.026 -0.013 100
-0.233 0.026 -0.012 100
-0.238 0.027 -0.013 100
-0.238 0.028 -0.013 100
-0.233 0.028 -0.012 100
-0.233 0.029 -0.012 100
-0.233 0.03 -0.012 100
-0.223 0.029 -0.012 100
-0.213 0.029 -0.011 100
-0.232 0.032 -0.012 100
-0.213 0.03 -0.011 100
-0.237 0.034 -0.013 100
-0.227 0.034 -0.012 100
-0.227 0.035 -0.012 100
-0.242 0.038 -0.013 100
-0.227 0.036 -0.012 100
-0.227 0.037 -0.012 100
-0.241 0.04 -0.013 100
-0.231 0.039 -0.012 100
-0.226 0.039 -0.012 100
-0.236 0.042 -0.013 100
-0.226 0.041 -0.012 100
-0.236 0.043 -0.013 100
-0.226 0.042 -0.012 100
-0.231 0.044 -0.012 100
-0.24 0.046 -0.013 100
-0.225 0.044 -0.012 100
-0.225 0.045 -0.012 100
-0.225 0.046 -0.012 100
-0.235 0.049 -0.013 100
-0.23 0.048 -0.012 100
-0.234 0.05 -0.013 100
-0.239 0.052 -0.013 100
-0.239 0.053 -0.013 100
-0.234 0.052 -0.013 100
-0.224 0.051 -0.012 100
-0.243 0.056 -0.013 101
-0.224 0.052 -0.012 101
-0.228 0.054 -0.012 100
-0.228 0.055 -0.012 100
-0.228 0.056 -0.012 100
-0.228 0.057 -0.012 100
-0.232 0.059 -0.013 100
-0.223 0.057 -0.012 101
-0.227 0.059 -0.012 101
-0.227 0.06 -0.012 101
-0.217 0.058 -0.012 101
-0.231 0.062 -0.013 101
-0.236 0.065 -0.013 101
-0.226 0.063 -0.012 101
-0.231 0.065 -0.013 101
-0.235 0.067 -0.013 101
-0.226 0.065 -0.012 101
-0.225 0.066 -0.012 101
-0.225 0.066 -0.012 101
-0.23 0.069 -0.013 101
-0.229 0.069 -0.013 101
-0.224 0.069 -0.012 101
-0.21 0.065 -0.012 101
-0.219 0.069 -0.012 101
-0.228 0.072 -0.013 101
-0.228 0.073 -0.013 101
-0.219 0.071 -0.012 101
-0.223 0.073 -0.012 101
-0.223 0.074 -0.012 100
-0.227 0.076 -0.013 101
-0.218 0.074 -0.012 101
-0.227 0.078 -0.013 100
-0.222 0.077 -0.012 101
-0.226 0.079 -0.013 101
-0.217 0.077 -0.012 101
-0.221 0.079 -0.012 100
-0.221 0.08 -0.012 101
-0.216 0.079 -0.012 101
-0.216 0.079 -0.012 101
-0.225 0.084 -0.013 101
-0.21 0.079 -0.012 101
-0.215 0.082 -0.012 101
-0.219 0.084 -0.012 101
-0.219 0.085 -0.012 101
-0.219 0.086 -0.012 101
-0.214 0.084 -0.012 100
-0.223 0.089 -0.013 100
-0.208 0.084 -0.012 101
-0.227 0.092 -0.013 100
-0.217 0.089 -0.012 100
-0.217 0.09 -0.012 100
-0.216 0.091 -0.012 101
-0.221 0.093 -0.013 100
-0.216 0.092 -0.012 101
-0.216 0.093 -0.012 101
-0.22 0.095 -0.013 101
-0.215 0.094 -0.012 101
-0.21 0.093 -0.012 100
-0.214 0.096 -0.012 101
-0.209 0.094 -0.012 101
-0.218 0.099 -0.013 101
-0.213 0.098 -0.012 101
-0.222 0.103 -0.013 100
-0.204 0.095 -0.012 101
-0.199 0.093 -0.012 101
-0.212 0.101 -0.012 101
-0.221 0.106 -0.013 101
-0.211 0.102 -0.012 101
-0.207 0.1 -0.012 101
-0.206 0.101 -0.012 101
-0.206 0.102 -0.012 101
-0.214 0.107 -0.013 101
-0.205 0.103 -0.012 101
-0.214 0.108 -0.013 101
-0.213 0.109 -0.013 101
-0.213 0.11 -0.013 101
-0.213 0.11 -0.013 101
-0.212 0.111 -0.013 101
-0.208 0.11 -0.012 101
-0.198 0.106 -0.012 101
-0.207 0.111 -0.012 101
-0.202 0.109 -0.012 101
-0.202 0.11 -0.012 101
-0.197 0.108 -0.012 101
-0.201 0.111 -0.012 101
-0.209 0.117 -0.013 101
-0.209 0.117 -0.013 101
-0.2 0.113 -0.012 101
-0.221 0.126 -0.013 101
-0.199 0.115 -0.012 101
-0.207 0.12 -0.013 101
-0.203 0.118 -0.012 101
-0.207 0.122 -0.013 101
-0.21 0.125 -0.013 101
-0.206 0.123 -0.013 101
-0.205 0.124 -0.013 101
-0.205 0.124 -0.013 101
-0.2 0.122 -0.012 102
-0.204 0.126 -0.013 102
-0.204 0.126 -0.013 102
-0.203 0.127 -0.013 102
-0.203 0.128 -0.013 101
-0.202 0.128 -0.013 102
